Id,Target
20134,3004230.6915939176
20135,2668998.2459653476
20136,8414370.234767357
20137,2131168.489239954
20138,4337833.123311447
20139,1714817.721263653
20140,2830348.7034291513
20141,2835477.0021463693
20142,2210828.945370441
20143,1653026.7187940846
20144,1807753.9344550376
20145,1298350.4952364373
20146,5520042.938260866
20147,1763306.5879015538
20148,6335779.8502578605
20149,2239255.274918327
20150,3457292.453167511
20151,2211599.8603164027
20152,2567464.9069041503
20153,1712474.7378300228
20154,5501063.009351809
20155,2483411.8521727985
20156,1873087.9638118623
20157,2018629.3391365395
20158,1332360.805039502
20159,2538062.309036983
20160,7564706.311987409
20161,2186863.3919119644
20162,2373633.734665569
20163,2330123.101504633
20164,1515280.1682456958
20165,2743689.613013745
20166,1740028.1689328616
20167,2407067.8618770135
20168,2385936.324723489
20169,2309588.5987722506
20170,2742096.4044496915
20171,6529023.052891294
20172,2719014.2943331646
20173,5247848.665747933
20174,4150998.909404798
20175,2737428.4093561578
20176,2073858.9527883944
20177,3083380.1855337247
20178,1323206.7769133581
20179,4458164.893811541
20180,2489323.6672396404
20181,5203697.574472252
20182,1600306.6093108817
20183,2730888.962340894
20184,5864642.014401082
20185,3360012.715531624
20186,2577611.818270929
20187,3037959.262608182
20188,2970139.276518669
20189,4570731.919517867
20190,1389202.111587239
20191,850572.989943672
20192,3017573.765416989
20193,2093604.0874866303
20194,2688469.9136955542
20195,2323625.908351668
20196,5346073.5492579155
20197,2521203.073508356
20198,2493914.114014705
20199,5963471.926618993
20200,2350776.161788639
20201,2075299.736289206
20202,3225955.74289056
20203,4615187.576399215
20204,3008802.547643669
20205,2298520.4122843435
20206,2997774.5686844224
20207,1832929.032851651
20208,2753802.1725532743
20209,3790318.883446141
20210,3291203.2765231254
20211,2842422.706822173
20212,3598569.2776084263
20213,5146454.974866962
20214,3737903.5393595872
20215,8239575.11814357
20216,2597290.7341588233
20217,4138563.319682539
20218,1311823.0469951893
20219,3311705.2371301306
20220,3478477.1812377376
20221,1464864.3492370625
20222,4048677.0211787415
20223,2590511.5812718407
20224,2773874.8176305587
20225,2520507.79836883
20226,1812202.9263031709
20227,2893867.490406605
20228,1993271.4521542327
20229,3507864.2863137396
20230,2750418.161687025
20231,2805849.733208368
20232,2440481.9204226295
20233,1549505.3746692187
20234,5000610.819697449
20235,2833073.2008200577
20236,4311905.658757282
20237,2984626.2989015137
20238,3046797.1500138915
20239,2620254.317984841
20240,1857636.4584748507
20241,3792149.308594212
20242,2122240.313622565
20243,2110508.800852929
20244,1305303.6952255748
20245,5957961.813048786
20246,9206563.371923555
20247,2104757.8556507225
20248,1252930.9064776276
20249,4267611.371360043
20250,2585332.7952433713
20251,1993433.5352269937
20252,1893946.3678026418
20253,2377284.284195859
20254,4197067.395880349
20255,2886747.9975509187
20256,6734386.405102169
20257,2256701.8413992524
20258,2471176.392883934
20259,3008577.932986176
20260,2294192.243295546
20261,9522092.960377181
20262,2883506.428345522
20263,3466584.1956633134
20264,3030911.720433761
20265,3889282.417726252
20266,3497724.0996919144
20267,4872785.527371289
20268,2447322.1228884687
20269,2436529.8574017324
20270,2076470.0491309334
20271,2757493.3849365027
20272,2207827.336093141
20273,3546229.002599757
20274,2969300.890096563
20275,9468476.26080214
20276,2495660.481845618
20277,3152980.521207343
20278,4055937.1902038283
20279,2276669.852822619
20280,2211811.069522842
20281,6752573.050515238
20282,2627393.4665556727
20283,3806061.714604891
20284,2189539.809796903
20285,2900483.7784119844
20286,2173510.3395442558
20287,1832576.245662552
20288,2746878.2751685707
20289,2607741.928507495
20290,3008743.269738911
20291,14196852.2605565
20292,3112399.3090195945
20293,766352.2380794269
20294,1644493.2974980113
20295,4861807.907397591
20296,3008546.8940142286
20297,2435859.5518253427
20298,4466730.623217888
20299,4517807.053037608
20300,5309683.570841251
20301,2756910.0384425917
20302,2032299.4904597336
20303,3328439.3323696554
20304,6128099.280399796
20305,2795128.365484649
20306,2681321.373975883
20307,2709169.281561848
20308,1722217.7967529679
20309,4996233.18562022
20310,890566.5024623252
20311,3401718.5667092158
20312,2433897.2862138706
20313,5468183.056009041
20314,2720344.5616578325
20315,3063734.8748986097
20316,9105285.947899455
20317,2717028.729066042
20318,2927767.2798030204
20319,2335905.936744116
20320,6787115.05893296
20321,1775155.3525213988
20322,861552.2396520511
20323,3215222.294230151
20324,5232104.152986119
20325,2072072.2688349145
20326,4086423.380555902
20327,3573938.1013510074
20328,1860980.0118585224
20329,1476672.641020949
20330,1422848.2847859184
20331,5270845.96089926
20332,7337180.069390485
20333,5920027.398939276
20334,5552386.78896098
20335,2206151.898534512
20336,2573156.030044186
20337,2146172.5620270376
20338,2164353.7562202998
20339,503670.8730486415
20340,2671859.2609221274
20341,3145304.489763281
20342,3475084.402758425
20343,2237414.220550062
20344,3307411.4900661088
20345,1313996.716103095
20346,4409856.528181581
20347,2760366.2426551683
20348,1660063.2201512936
20349,2755575.6515638586
20350,2163429.589008703
20351,2288038.003995301
20352,1866986.4043246745
20353,2189130.5340232034
20354,3201584.031320693
20355,10761195.37620819
20356,2386548.8659499222
20357,2898648.652064749
20358,6032176.4737801775
20359,2184336.5323949363
20360,4548846.173326042
20361,6294937.254237568
20362,2402223.4565406158
20363,1260797.3020054083
20364,1012923.9655407916
20365,3115328.6137480764
20366,4140825.1551839826
20367,3004036.8212432554
20368,3192450.0417016735
20369,1128131.426930135
20370,2892122.1124621965
20371,2225635.4369632057
20372,3542167.010340495
20373,2838798.468280389
20374,5557449.32384029
20375,2180685.661747521
20376,4134717.474665605
20377,2592145.5532277133
20378,4370276.347808426
20379,7424928.349442104
20380,2667000.5317645795
20381,3887990.6020769146
20382,2937909.909846524
20383,1264640.8472095553
20384,4999299.313637566
20385,3021573.874479503
20386,2597290.7341588233
20387,3106448.5411623353
20388,2317760.2520204685
20389,4518142.370209433
20390,1265766.8291168956
20391,4355214.998063145
20392,1770611.362988571
20393,4659741.495734394
20394,2432302.8252834673
20395,6234008.540475899
20396,5370129.257809009
20397,4495372.506737152
20398,4576041.416526085
20399,3068402.327025353
20400,5730424.702877052
20401,2770604.6016705045
20402,2436046.828583982
20403,2579715.524920679
20404,3652150.4059646428
20405,1238769.9682680084
20406,1998724.162678835
20407,2830334.2609571517
20408,1985288.5703634806
20409,2658786.1242883643
20410,2153556.424595473
20411,4012461.001409056
20412,825501.9054975843
20413,3652030.441923528
20414,3115750.7485003322
20415,2914801.2182749496
20416,3704279.2390326886
20417,2275668.39085055
20418,1198249.1276682303
20419,3000748.17693868
20420,2527008.7294667126
20421,2343058.080013298
20422,3993876.5488400036
20423,2386064.0201943135
20424,2365753.198030506
20425,6505051.365985431
20426,3493820.594055802
20427,5070231.362724068
20428,2150961.1537255286
20429,2256363.3564838697
20430,2129449.3241881765
20431,3185664.115787513
20432,1133266.504260207
20433,2396555.4610817498
20434,3042086.997546144
20435,2152375.4780917894
20436,7361990.839747639
20437,3974128.088927982
20438,1894082.124605433
20439,1603419.1493887778
20440,3137377.167731707
20441,1353894.2029696463
20442,3658745.916800778
20443,2218381.556368459
20444,2119433.9280228266
20445,1470591.9317373966
20446,4912995.349031413
20447,1358237.1244114495
20448,9779665.042392325
20449,3943170.968689913
20450,1268880.8338492992
20451,3090441.198083332
20452,1687976.7663917935
20453,3225474.856533055
20454,3019758.613138915
20455,3641586.96659902
20456,3646060.021397957
20457,1540074.941427284
20458,1213163.4072229504
20459,2860137.0981604815
20460,1010780.8860305836
20461,2442694.9667595937
20462,2924778.5194447185
20463,2055443.9033477735
20464,2581137.989566342
20465,2810243.713135868
20466,1985753.698239782
20467,4052545.369893663
20468,3471251.390109317
20469,2610228.0147900004
20470,4121179.606184959
20471,5619846.249321928
20472,3741061.28522981
20473,2130936.2620743313
20474,2317018.809833178
20475,3019449.514392902
20476,4382637.770418283
20477,5528072.016815854
20478,16140539.394482866
20479,2675411.9131121566
20480,1414528.905270478
20481,2366852.6448807605
20482,1757469.9787086395
20483,2938949.9061576533
20484,2180945.268897441
20485,1364475.7679518554
20486,17668783.737879477
20487,3750490.1159697487
20488,6686504.962264957
20489,2849754.7510909755
20490,1517666.1245652451
20491,4393355.418804832
20492,2727205.5728428173
20493,4304262.935479565
20494,4074321.996711155
20495,6675875.68552932
20496,1592453.947989257
20497,2803865.247945852
20498,2123902.190504002
20499,1692839.2134313376
20500,14203392.19481661
20501,1254062.5314458376
20502,6292387.108138302
20503,2949033.9995532758
20504,5378059.1923938785
20505,3001995.9211284844
20506,2209178.7458752845
20507,5210172.767257955
20508,3536713.5313768694
20509,3321814.153467356
20510,2292393.8287995
20511,2478167.076356457
20512,2097249.324484183
20513,1538871.547689733
20514,1772957.8028839037
20515,2998020.0368162333
20516,3387220.7602837053
20517,3484476.08777336
20518,2783355.6643312667
20519,2840774.834164305
20520,3030053.5913977684
20521,2855306.636468761
20522,2399252.878042671
20523,2729859.3176185577
20524,2032008.6448688824
20525,5078403.644839525
20526,2464486.0122668315
20527,2027926.611360148
20528,2743056.7231638553
20529,3008802.547643669
20530,1770420.5145284727
20531,1793929.6171501598
20532,2192052.1358612184
20533,2725246.459287043
20534,8562003.989906866
20535,1365209.346541631
20536,2734037.309267863
20537,2269242.2759610843
20538,7947860.80706251
20539,4357026.589041313
20540,1267351.7918702436
20541,2028220.631205435
20542,2833377.694877998
20543,1551616.8756773956
20544,4424543.935123758
20545,2432794.470012687
20546,984811.9278012179
20547,3851440.2725106697
20548,3648008.47485828
20549,1587985.5566289083
20550,2373535.3563143006
20551,2032299.4904597336
20552,4144721.8229617295
20553,4079549.203601034
20554,2444361.4765824946
20555,2961213.002853279
20556,1047824.6443860249
20557,2171451.6934769917
20558,1950157.193083025
20559,2112527.653410858
20560,3460821.057311052
20561,819545.9937863911
20562,2661536.1074941927
20563,4691095.303402573
20564,2091087.9015177474
20565,2488498.129053896
20566,3743384.874097502
20567,5945545.123501532
20568,2092632.6539764558
20569,4506393.446329223
20570,3342299.1395011484
20571,1364368.2532257212
20572,3537811.648622276
20573,2901171.864140428
20574,1931756.288614363
20575,4149722.4131927923
20576,6314969.33252899
20577,2997792.283885299
20578,6425426.932418637
20579,5352601.0101937875
20580,2558101.399152637
20581,5489135.2819238305
20582,7573423.2979658265
20583,2714017.5293308245
20584,5017117.4739417955
20585,5556231.0414477065
20586,6533221.882639898
20587,1932284.328145965
20588,1975025.3807866746
20589,1393687.7342336378
20590,4629848.211956143
20591,2559679.2527466747
20592,7522177.600651873
20593,737277.9809173502
20594,1304426.7100714417
20595,2397118.564129548
20596,2961077.7656198526
20597,4729731.037462216
20598,2297822.110776076
20599,5579779.527618963
20600,5119394.678256791
20601,2901141.8889034903
20602,1500737.0119137864
20603,2812819.939003454
20604,2060983.8710657442
20605,10022062.849787237
20606,2829348.6572531764
20607,3159522.4908271683
20608,4048330.1063491036
20609,850414.2271182053
20610,2485026.60915571
20611,2147086.117432894
20612,3923338.336863399
20613,5140695.868525013
20614,1988680.5166906118
20615,5375447.025241453
20616,3994820.200594449
20617,2069457.866589781
20618,2731703.785593487
20619,4346432.211289668
20620,2608317.66567369
20621,4268998.025117941
20622,3528755.7958679143
20623,1912402.4274644689
20624,3143742.0431825863
20625,1642681.5104657148
20626,2572133.854624494
20627,5800568.045418093
20628,2227951.2616583616
20629,3181140.043703237
20630,6462726.803139297
20631,1597179.9009062585
20632,3044971.828197252
20633,4657313.212307468
20634,2805620.8881452093
20635,760290.5052988487
20636,1203297.5003394322
20637,7461734.765312798
20638,2265213.5662328163
20639,4206906.8675197195
20640,2589619.083683454
20641,1878972.8847479145
20642,2092617.6868505059
20643,4055846.7902542953
20644,2413916.975281251
20645,1460423.9440218983
20646,4055494.7162451777
20647,2375118.8370180614
20648,2031463.8637986467
20649,1977479.321557934
20650,1629514.272935485
20651,6608743.9161348045
20652,2897514.480425568
20653,9057195.760258297
20654,1433047.290620018
20655,5706485.1593478415
20656,1110022.2902438408
20657,11936490.67178927
20658,1359171.8426206836
20659,3164815.6357128266
20660,4018522.521223365
20661,2947357.1857385486
20662,5520906.936518857
20663,3083452.819981036
20664,3173543.196910189
20665,3498252.840684413
20666,3188666.6926424857
20667,3104889.423244121
20668,5614749.5912830215
20669,2695466.888184262
20670,3819959.2909624865
20671,1138815.0672060018
20672,2894870.347564932
20673,2176059.334196815
20674,2359448.6364909736
20675,2391536.73952504
20676,6416950.699766768
20677,5158571.477596348
20678,6371685.656566422
20679,3196163.3141479148
20680,2332102.6804047734
20681,2222238.5489007863
20682,2176895.1170922085
20683,2529082.8545829863
20684,1790022.2149257008
20685,1204559.187299339
20686,2477010.47760997
20687,1180834.5380051837
20688,1560662.047411059
20689,1771239.6416143777
20690,2760267.0418532426
20691,2181318.832920887
20692,5673488.377820428
20693,2851903.3233013926
20694,2812569.136743722
20695,3405610.7817297284
20696,2741207.7788865184
20697,1892766.582679822
20698,3861890.4444534685
20699,2854865.989338738
20700,1949703.9406346092
20701,3752530.5662909746
20702,11661888.279982392
20703,1758643.3256538967
20704,11532469.344038144
20705,1202356.8460013971
20706,2271405.846575731
20707,2209090.909332992
20708,2600500.1124200886
20709,7698136.012220629
20710,2246747.940356316
20711,2598631.237276701
20712,2464766.72334001
20713,3728033.3699242445
20714,3204247.341471635
20715,3707957.970571329
20716,2378528.599665474
20717,3636379.5090832957
20718,2501484.953750274
20719,2464597.028047218
20720,3217126.031061357
20721,3054319.5275661848
20722,1174551.7970005595
20723,2638439.6956037823
20724,5313901.977740539
20725,3607332.620036432
20726,3230341.1776097734
20727,1806619.2539006548
20728,2207482.046579235
20729,2227305.0694027296
20730,1091276.7417697355
20731,3021441.3975228663
20732,3942339.254316769
20733,3307411.4900661088
20734,2183588.8398211054
20735,2617974.4271245315
20736,2978900.502479489
20737,5913457.622221321
20738,5375304.288673492
20739,2634491.4490538486
20740,3621968.494490231
20741,14438555.715255689
20742,2754325.260306507
20743,5162990.250391962
20744,3064314.932936854
20745,2909137.350928382
20746,2636524.153779909
20747,1475503.7701529209
20748,2759904.0271346793
20749,3219960.4807621976
20750,1529971.376262445
20751,6926279.608222572
20752,2960803.4758741898
20753,3572924.476368307
20754,5760774.979546886
20755,10828155.273283523
20756,2120568.363155806
20757,2237809.310024036
20758,2032403.3455609689
20759,1408679.2675218796
20760,4157609.5598612376
20761,2116466.873996656
20762,3295042.9744684207
20763,4376250.444996089
20764,1727111.3947421992
20765,3386255.05521204
20766,1958765.9881876581
20767,1807043.2080078337
20768,3244058.3956831316
20769,2090794.7695401944
20770,2534751.7674003188
20771,1209065.5250719178
20772,1862087.294709946
20773,2093860.937307979
20774,3257270.232459282
20775,704212.3707827467
20776,2942720.1002777186
20777,3832410.5232535983
20778,2416659.5318272444
20779,1974530.9038394927
20780,3181708.93636926
20781,2877286.9483592226
20782,2274986.5113898963
20783,3611474.617426635
20784,3195706.4878982026
20785,2594808.952530576
20786,2233439.145569022
20787,2324800.0808201097
20788,1312001.7621633923
20789,3021824.211843191
20790,8778305.846778257
20791,3415915.137743869
20792,2752649.2474894645
20793,6018706.5549201
20794,2344661.8520768886
20795,2515670.377845739
20796,8479296.46095408
20797,2687890.777958138
20798,2812091.3862142432
20799,2923809.782720559
20800,2503563.434084687
20801,1515231.6336744344
20802,1821884.0506912337
20803,2486136.645266772
20804,7777449.071005721
20805,2317597.5743062105
20806,2477221.5998855764
20807,1454890.238335894
20808,2056986.0438892553
20809,2647907.562960945
20810,2917975.3261200734
20811,4062859.843368666
20812,4307042.413860852
20813,2974419.0451426664
20814,1518687.6925107182
20815,1438006.1021691847
20816,5699414.0892678965
20817,3118383.7175159194
20818,1809230.4682144327
20819,6135157.713231422
20820,2348027.276277715
20821,6531433.423424976
20822,4961040.87361951
20823,4787363.736229405
20824,2771946.385939163
20825,2558260.8550316584
20826,2151656.4142491543
20827,3149787.3685903633
20828,4549857.451041406
20829,5378829.993556274
20830,8131157.990056742
20831,3324613.005956504
20832,2820561.264547546
20833,2277638.9165404905
20834,2143736.684851491
20835,2794797.221150806
20836,3214631.7028247607
20837,2631483.45390607
20838,2383808.0896168784
20839,1971880.3127432652
20840,2305656.356527405
20841,6877749.126329718
20842,3694272.4167973693
20843,4156933.903646872
20844,2597249.7880501533
20845,2964953.4062993214
20846,2497386.1562571065
20847,2363212.143766257
20848,2770565.043548767
20849,2369260.6184415687
20850,2519543.5183174736
20851,6826164.348986249
20852,2177059.0883660656
20853,2917833.934975811
20854,2582901.540275016
20855,2817494.5030889474
20856,2108138.643509108
20857,1460153.8063627286
20858,2369484.723584598
20859,4008802.095975148
20860,3551192.4835928082
20861,3274416.296893049
20862,2923809.782720559
20863,2258789.293664617
20864,4734128.090413626
20865,10841450.399043791
20866,1181166.1529708519
20867,2855626.836234952
20868,3473711.7527007665
20869,4090468.5811110665
20870,9230397.218900178
20871,4521161.736191865
20872,9222638.798321664
20873,2470351.622317243
20874,5903817.416063748
20875,2827775.021941583
20876,4376565.468708601
20877,4264783.741298698
20878,2346284.016355541
20879,2624961.490543243
20880,2091169.4888969609
20881,7242458.434625009
20882,2606851.086491996
20883,1828595.8816662682
20884,2417810.581251626
20885,4386313.204822563
20886,3286858.20600188
20887,7385458.415299162
20888,2368502.8649621094
20889,3866552.57108754
20890,2769652.710895647
20891,4846787.650944024
20892,5047202.563274456
20893,2169150.0538766547
20894,1207947.088523222
20895,2553895.940430135
20896,3527631.9240082246
20897,4212495.375840712
20898,2081103.0664195232
20899,2587943.076568795
20900,2139494.282785536
20901,2221032.493874002
20902,1261138.151392295
20903,2670830.359148655
20904,10307405.9053262
20905,2308189.828726736
20906,3065301.5582067287
20907,3074348.967618303
20908,2317436.670008703
20909,1920899.4993060464
20910,3501208.357718473
20911,3774026.4026232464
20912,2306339.4747275943
20913,2548377.549278887
20914,1558161.0161168855
20915,6785042.010448944
20916,2127296.102819631
20917,4777018.795700818
20918,3809812.8521712213
20919,1342766.31710544
20920,4724764.784133945
20921,2810833.0348066613
20922,2725885.517507513
20923,5598911.309941065
20924,4022243.9188738163
20925,1996296.6608691355
20926,2556487.495989673
20927,9214858.903351197
20928,1552305.3351072234
20929,3048033.057743919
20930,2223525.3594916714
20931,899455.1617065561
20932,4799672.5996234175
20933,1369688.558741824
20934,2024562.5302066584
20935,1492937.37681596
20936,2484520.2962527936
20937,6498289.111785747
20938,4010252.672130505
20939,2328040.391966314
20940,2674370.292183732
20941,1506302.6134106799
20942,3219627.49562646
20943,1312796.138610474
20944,6007040.019939519
20945,5850878.83920937
20946,2111083.813350495
20947,2583301.7017465723
20948,2059627.6622814857
20949,3000092.1040271274
20950,2976860.262380689
20951,4310706.907602716
20952,1280659.5013604374
20953,1860361.2201788714
20954,2366556.2048149444
20955,4501450.808957422
20956,1187571.6535214281
20957,2261938.1226824042
20958,2469330.3790207766
20959,3425259.0907589677
20960,1999055.9419873115
20961,3697154.391310321
20962,2013675.9066217863
20963,2464883.8120206906
20964,1952915.1839132262
20965,1953233.34251231
20966,2092360.3920835634
20967,11280438.696860205
20968,4846464.492950579
20969,1481406.2789380527
20970,3669657.1019961997
20971,1404797.37191738
20972,2335010.093188333
20973,6293515.08667496
20974,4222139.242168782
20975,2805245.8336222363
20976,6124617.257264338
20977,3023009.322640287
20978,1450146.002183082
20979,3198612.643019432
20980,2226793.6863299203
20981,2207266.3284654
20982,2588147.7450393415
20983,2129601.7402147218
20984,3848735.1379975253
20985,1214613.2152012323
20986,2027999.4729150822
20987,3321814.153467356
20988,3995306.714580718
20989,2949863.8499751748
20990,3010662.7426810972
20991,7581716.596274329
20992,1875064.9172537406
20993,4238857.36714828
20994,2038597.8945412654
20995,3105513.2513073706
20996,867295.115229835
20997,2833415.7015382354
20998,3103926.8300925945
20999,2224803.066181795
